B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0561132541228489,0.0937384365885322,0.0601720754959712,0.128203272177913,0.248774314494003,0.303558219067347,0.296661681099063,0.301524839556507,0.263246451510177,0.160863116953378
0.0536292524852545,0.0843825663636168,0.0684199703774155,0.112457514279747,0.14573297395447,0.155883162673744,0.167178315106177,0.164481525161985,0.216256171465869,0.16002773609361
0.0534476027569953,0.0850909429149022,0.0680335653125723,0.124454893727459,0.263847958819576,0.319386760266314,0.325034422357925,0.33511100211949,0.280516954760594,0.173053457399025
0.0395256855127065,0.0502615864160653,0.0486179471217888,0.0643986919468257,0.0831927984023028,0.0879383113362219,0.100003355173876,0.107702726267947,0.167966751664715,0.127290351892075
0.0309373682582147,0.0463587531404146,0.041780878594563,0.0685098317567524,0.189865288448255,0.270112306876209,0.312172445807792,0.32797259627577,0.161876569578975,0.094245396935834
0.0552118304548205,0.0933493488069153,0.0615989530632404,0.125431010864413,0.206981537841086,0.22699367228067,0.257438187578123,0.241269922588673,0.241834945057828,0.167125005881647
0.0458460724358464,0.0739987104849392,0.0529781916260876,0.108819009936654,0.271850036960697,0.337442591043164,0.36224768190867,0.378171964594624,0.252419771902729,0.140313564337142
0.056066122960839,0.0922928450602302,0.0589243528538492,0.122410917107466,0.235733292495182,0.268283322323126,0.262807450307495,0.277105795602279,0.2628896764693,0.176240927615452
0.0513207394148865,0.0852249991232824,0.0613405758041142,0.120081071037048,0.250103583749111,0.310372631317275,0.328222867780451,0.346368740944784,0.276340293486721,0.163639500279477
0.0471877790671752,0.080383600310994,0.0571780036680163,0.114618575047803,0.258303921870895,0.302499278735943,0.330351709581935,0.34629658690055,0.253878950176131,0.162202727410987
0.0583124276032526,0.0881691320720152,0.0636631685201959,0.120101901338716,0.177218684389355,0.191585772507684,0.185863896611774,0.209984877967285,0.245294404396663,0.161024146166066
0.0086105845215874,0.0157674443287656,0.0077776042537763,0.0245851084910597,0.128223108369463,0.199507903167909,0.244233593083693,0.266104188540235,0.0734858725177186,0.0235207605935845
0.0446174794148121,0.0670288310214854,0.0634037166694051,0.0973455894267602,0.245126416770553,0.311399527329967,0.331319790214396,0.344308077057999,0.239694934509193,0.139882715694139
0.0368254697229369,0.05358837985821,0.0560204324653069,0.0820105778543194,0.180752813879631,0.266104489075069,0.31706291384777,0.346304286540974,0.189057943757491,0.116645328450404
0.0324247732790006,0.0456505427059533,0.045947079346269,0.0738306829280746,0.210109596264298,0.280759736449702,0.322541065112569,0.364745874899225,0.179444085668726,0.101190703107556
0.0425872931962591,0.0718495748866534,0.0436730948836243,0.102945196388363,0.259105041595013,0.343827099273015,0.344693098640856,0.361103403669864,0.247610830451047,0.1271338346592
0.0167573221448676,0.0276565688808206,0.0187240316409712,0.0427970876237697,0.174985377877264,0.244391504455797,0.289358670411946,0.315339994901374,0.117093684871267,0.0503343344014422
0.0501434238709399,0.0686079809590722,0.0580466308890204,0.0888057744176627,0.121579755008596,0.129524949255475,0.139840914164726,0.146409878497726,0.21201911669452,0.139475322029557
0.0617813081113913,0.0933427944948734,0.0677378505556507,0.119098157159701,0.186386947968538,0.210176040535328,0.232124927899459,0.231110263980492,0.252665280649707,0.17290342351422
0.0430446501078274,0.0544915964284118,0.052397259917085,0.0729867639763327,0.0884814322382182,0.0952506703229656,0.108239544609708,0.110754640508189,0.175503048656443,0.126853312696387
0.058316131896865,0.0938397234428072,0.0685487044308947,0.13005318364363,0.230133624729593,0.260640187785234,0.274218320517547,0.284060410818742,0.264316605662263,0.170317485772193
0.0602795591612737,0.091240774716543,0.069527669816125,0.132798815680419,0.252557467184279,0.276839423273456,0.303242982276848,0.305514106627486,0.266977410940048,0.18266228025819
0.0631841965250791,0.0953548568398158,0.069236995943561,0.132057395969467,0.213320759954958,0.242068331264427,0.252450581009378,0.273350459299239,0.286902949921538,0.177123208541903
0.0399160005416403,0.0609663463057162,0.0556937057372837,0.0930917137212306,0.242711270968272,0.299400021696299,0.354780567853556,0.369005455374974,0.216846920672534,0.129382480659222
0.0512160148269651,0.0915928125631555,0.0519683475395765,0.117493282463742,0.232679262767535,0.27989460430894,0.274857050704012,0.291275592061022,0.253255502700565,0.153785067933675
0.0576118956093715,0.0938577834041518,0.0651776512435009,0.124815673364273,0.218683848172406,0.234480914645813,0.24965795591509,0.265462541309087,0.252576728859568,0.165727888042959
0.0601336368856872,0.0933533991638188,0.0701611996462016,0.124880234040273,0.291568817153012,0.348794477700759,0.346320538963937,0.349713783418063,0.296797707625739,0.164814842194113
0.054831902728662,0.0845106536602287,0.0613373489950874,0.105875810289904,0.149343736212897,0.167771933026892,0.176408162272549,0.180695689779834,0.217095142261346,0.159821858281623
0.0418264865010635,0.0656699638219278,0.052913104184663,0.0947121772940205,0.240891531451447,0.324431999569797,0.349578630607575,0.368644007515864,0.227578950181598,0.133337305544267
0.0495417416381631,0.0695419615212057,0.0580544602211388,0.0881673918733992,0.113133915263722,0.123814849126236,0.131269186341453,0.138069597064142,0.206332358242301,0.137641298300633
0.0255590688577411,0.036075854500153,0.0400344465366664,0.0552129918944437,0.142090794064786,0.22916883655063,0.250605152981129,0.294611864051099,0.128575397760289,0.0819992730298066
0.0473412275100037,0.0716204408202418,0.0696477527453456,0.116552934403774,0.258067692503724,0.332777349913672,0.34325207890967,0.369075280694966,0.252832176441116,0.157716716644757
0.0575697015726799,0.086325230461164,0.0671701466014443,0.117113017499063,0.184611193659454,0.201067218571158,0.215313015922957,0.217580316166614,0.258698304329409,0.166980451017173
