B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0362852729331054,0.0897553183883631,0.043601237081681,0.117178136370314,0.23887964447668,0.244252095882874,0.284827191542404,0.280219146180761,0.208328228323702,0.0961445950111463
0.0211865306467347,0.0407031091603986,0.0237181084512876,0.0724675816018326,0.164294575617275,0.231168007985045,0.287697366248541,0.340664472639458,0.248557670325813,0.129147436630133
0.0126305012123362,0.0255772952603674,0.0113946444446503,0.0418156948867856,0.171297890059761,0.247980512228832,0.304694997306887,0.359023637824108,0.334462874487201,0.185098656844598
0.030028664302277,0.058451812838809,0.028059271741404,0.0801032753399428,0.240159620454907,0.296180150642596,0.308271764189526,0.291484521154337,0.277176384706427,0.138656919475271
0.0285213431519181,0.0569706427932987,0.0300672850198486,0.0793687092606516,0.25773235695689,0.316339091255808,0.309646601381703,0.331132605761695,0.18582190192229,0.0805433158419733
0.0399253349188633,0.090496212341935,0.0448665227495927,0.113245119804354,0.251172525526777,0.267621443152887,0.282130152244081,0.308415721499849,0.214511192888964,0.108043255268554
0.0329063358321736,0.0482386449944935,0.03231242158224,0.0683959615175308,0.212034294274091,0.24807079787338,0.250326904244137,0.251798301900272,0.148074680057193,0.0680675059906745
0.0329612848968632,0.0424199466861038,0.0426299773143035,0.0566729456058622,0.0878204725442956,0.0993218491252537,0.109723775834224,0.106917940041206,0.175271020747572,0.118307065697711
0.0318249873272524,0.0513407135139365,0.0378279304712322,0.0762049902262767,0.258111749941067,0.329943403579599,0.362126771312696,0.371649853052495,0.228814966932156,0.113029883172543
0.0323199135287888,0.0442476558995098,0.035638157563147,0.0694995060759097,0.232569698807401,0.309570391585279,0.321041254420057,0.334605125855461,0.181263132189686,0.0854674715127077
0.0319128260607161,0.0446834398837961,0.0437805360823517,0.0615723151730991,0.098207168206313,0.11816744398764,0.129100420210708,0.132657374189884,0.176395129338818,0.122345002741874
0.0397680348378609,0.0803539520547521,0.0447265389934725,0.109339016730587,0.223358094852571,0.255101785484993,0.266993728432429,0.261364203154477,0.19429665094796,0.100765471487552
0.0129379832042653,0.0359633628104266,0.0166120818948972,0.0585841166701182,0.144284041143551,0.206002400328532,0.203916402516827,0.229814392650308,0.0927026043214297,0.0395500401770711
0.0654157109899758,0.0941013022742324,0.048368190647862,0.122160699525245,0.228161905095735,0.260252128680495,0.255790125362373,0.262262817307077,0.278979861370015,0.157151280301693
0.0370943808839202,0.0588844926699341,0.0406082678032257,0.0803373863861289,0.165304202860453,0.187293531992667,0.187844571282968,0.198403961309103,0.179379060429411,0.102942616915597
0.037985887864138,0.0965312470538518,0.0459227489557114,0.132124145779325,0.302699387810783,0.336413311223531,0.371172775527123,0.367278358181521,0.24054237825808,0.119283876747963
0.0096745234464046,0.0216916661845446,0.0099564289205664,0.0359643833077577,0.126334689159571,0.175398022544798,0.241389994367049,0.257047232792691,0.156128070667236,0.0642472925702818
0.0391920374934447,0.0634585376695433,0.0378018565569271,0.0853652953158147,0.190641168576521,0.227443710996799,0.245219224690328,0.22107113408897,0.178169139193803,0.0889953245567343
0.0425124901586817,0.103278308215745,0.0499484264570055,0.166339602047902,0.297393425436982,0.337104029252784,0.34400859369835,0.378705890854385,0.258592046487328,0.123995491416366
0.0315015733420392,0.0584510007791023,0.034428358189746,0.0930750003435677,0.251237598537154,0.353284748294104,0.368488353884479,0.383121592743396,0.234917168707904,0.138774181118578
0.0357081893116747,0.0561972688305799,0.040264999504504,0.0706399431978181,0.187543967356184,0.225277332516326,0.224864504082604,0.239381015792902,0.160751541284854,0.083362221263538
0.0219511900374758,0.038997354786483,0.0229530391982682,0.0589853836016301,0.214594505791689,0.301895760078855,0.272796459302044,0.309559794908132,0.137582339288673,0.0600293786210699
0.0389851806975577,0.0988642174101943,0.0448798517950281,0.135469342662688,0.232168489415948,0.251357505140087,0.262650008845333,0.274111687937407,0.138301073819405,0.0570014628412032
0.0503756113674948,0.123004495089576,0.0746910433385934,0.180940504894376,0.259299506867585,0.29661551139502,0.318044711297968,0.324281596879338,0.182015870294796,0.0837592380974333
0.0424364033453495,0.0748913659062626,0.0422628806759597,0.118397419533266,0.288394586992071,0.338211616161731,0.365997494113576,0.376204415444009,0.277953670563186,0.13585997074918
